/usr/local/bin/fastp -i 49989_1#52_1.fastq.gz -I 49989_1#52_2.fastq.gz -o trimmed/49989_1#52_1_tr.fastq.gz -O trimmed/49989_1#52_2_tr.fastq.gz -j trimmed/49989_1#52.json -h trimmed/49989_1#52.html 	1951910	1938530
/usr/local/bin/fastp -i 49989_1#53_1.fastq.gz -I 49989_1#53_2.fastq.gz -o trimmed/49989_1#53_1_tr.fastq.gz -O trimmed/49989_1#53_2_tr.fastq.gz -j trimmed/49989_1#53.json -h trimmed/49989_1#53.html 	2412174	2390408
/usr/local/bin/fastp -i 49989_1#54_1.fastq.gz -I 49989_1#54_2.fastq.gz -o trimmed/49989_1#54_1_tr.fastq.gz -O trimmed/49989_1#54_2_tr.fastq.gz -j trimmed/49989_1#54.json -h trimmed/49989_1#54.html 	1998666	1985120
/usr/local/bin/fastp -i 49989_1#55_1.fastq.gz -I 49989_1#55_2.fastq.gz -o trimmed/49989_1#55_1_tr.fastq.gz -O trimmed/49989_1#55_2_tr.fastq.gz -j trimmed/49989_1#55.json -h trimmed/49989_1#55.html 	2212246	2195532
/usr/local/bin/fastp -i 49989_1#56_1.fastq.gz -I 49989_1#56_2.fastq.gz -o trimmed/49989_1#56_1_tr.fastq.gz -O trimmed/49989_1#56_2_tr.fastq.gz -j trimmed/49989_1#56.json -h trimmed/49989_1#56.html 	2290948	2272812
/usr/local/bin/fastp -i 49989_1#57_1.fastq.gz -I 49989_1#57_2.fastq.gz -o trimmed/49989_1#57_1_tr.fastq.gz -O trimmed/49989_1#57_2_tr.fastq.gz -j trimmed/49989_1#57.json -h trimmed/49989_1#57.html 	2023108	2007208
/usr/local/bin/fastp -i 49989_1#58_1.fastq.gz -I 49989_1#58_2.fastq.gz -o trimmed/49989_1#58_1_tr.fastq.gz -O trimmed/49989_1#58_2_tr.fastq.gz -j trimmed/49989_1#58.json -h trimmed/49989_1#58.html 	1614684	1601482
/usr/local/bin/fastp -i 49989_1#59_1.fastq.gz -I 49989_1#59_2.fastq.gz -o trimmed/49989_1#59_1_tr.fastq.gz -O trimmed/49989_1#59_2_tr.fastq.gz -j trimmed/49989_1#59.json -h trimmed/49989_1#59.html 	1434284	1426198
/usr/local/bin/fastp -i 49989_1#5_1.fastq.gz -I 49989_1#5_2.fastq.gz -o trimmed/49989_1#5_1_tr.fastq.gz -O trimmed/49989_1#5_2_tr.fastq.gz -j trimmed/49989_1#5.json -h trimmed/49989_1#5.html 	1957706	1944128
/usr/local/bin/fastp -i 49989_1#60_1.fastq.gz -I 49989_1#60_2.fastq.gz -o trimmed/49989_1#60_1_tr.fastq.gz -O trimmed/49989_1#60_2_tr.fastq.gz -j trimmed/49989_1#60.json -h trimmed/49989_1#60.html 	1808830	1795870
/usr/local/bin/fastp -i 49989_1#61_1.fastq.gz -I 49989_1#61_2.fastq.gz -o trimmed/49989_1#61_1_tr.fastq.gz -O trimmed/49989_1#61_2_tr.fastq.gz -j trimmed/49989_1#61.json -h trimmed/49989_1#61.html 	1749812	1736442
/usr/local/bin/fastp -i 49989_1#62_1.fastq.gz -I 49989_1#62_2.fastq.gz -o trimmed/49989_1#62_1_tr.fastq.gz -O trimmed/49989_1#62_2_tr.fastq.gz -j trimmed/49989_1#62.json -h trimmed/49989_1#62.html 	1495638	1483672
/usr/local/bin/fastp -i 49989_1#63_1.fastq.gz -I 49989_1#63_2.fastq.gz -o trimmed/49989_1#63_1_tr.fastq.gz -O trimmed/49989_1#63_2_tr.fastq.gz -j trimmed/49989_1#63.json -h trimmed/49989_1#63.html 	2181962	2164066
/usr/local/bin/fastp -i 49989_1#64_1.fastq.gz -I 49989_1#64_2.fastq.gz -o trimmed/49989_1#64_1_tr.fastq.gz -O trimmed/49989_1#64_2_tr.fastq.gz -j trimmed/49989_1#64.json -h trimmed/49989_1#64.html 	2102816	2088080
/usr/local/bin/fastp -i 49989_1#65_1.fastq.gz -I 49989_1#65_2.fastq.gz -o trimmed/49989_1#65_1_tr.fastq.gz -O trimmed/49989_1#65_2_tr.fastq.gz -j trimmed/49989_1#65.json -h trimmed/49989_1#65.html 	1258788	1250094
/usr/local/bin/fastp -i 49989_1#66_1.fastq.gz -I 49989_1#66_2.fastq.gz -o trimmed/49989_1#66_1_tr.fastq.gz -O trimmed/49989_1#66_2_tr.fastq.gz -j trimmed/49989_1#66.json -h trimmed/49989_1#66.html 	1826160	1812076
/usr/local/bin/fastp -i 49989_1#67_1.fastq.gz -I 49989_1#67_2.fastq.gz -o trimmed/49989_1#67_1_tr.fastq.gz -O trimmed/49989_1#67_2_tr.fastq.gz -j trimmed/49989_1#67.json -h trimmed/49989_1#67.html 	2811040	2791570
/usr/local/bin/fastp -i 49989_1#68_1.fastq.gz -I 49989_1#68_2.fastq.gz -o trimmed/49989_1#68_1_tr.fastq.gz -O trimmed/49989_1#68_2_tr.fastq.gz -j trimmed/49989_1#68.json -h trimmed/49989_1#68.html 	1926178	1911632
/usr/local/bin/fastp -i 49989_1#69_1.fastq.gz -I 49989_1#69_2.fastq.gz -o trimmed/49989_1#69_1_tr.fastq.gz -O trimmed/49989_1#69_2_tr.fastq.gz -j trimmed/49989_1#69.json -h trimmed/49989_1#69.html 	2636536	2601086
/usr/local/bin/fastp -i 49989_1#6_1.fastq.gz -I 49989_1#6_2.fastq.gz -o trimmed/49989_1#6_1_tr.fastq.gz -O trimmed/49989_1#6_2_tr.fastq.gz -j trimmed/49989_1#6.json -h trimmed/49989_1#6.html 	1460642	1446568
/usr/local/bin/fastp -i 49989_1#70_1.fastq.gz -I 49989_1#70_2.fastq.gz -o trimmed/49989_1#70_1_tr.fastq.gz -O trimmed/49989_1#70_2_tr.fastq.gz -j trimmed/49989_1#70.json -h trimmed/49989_1#70.html 	1840750	1821454
/usr/local/bin/fastp -i 49989_1#71_1.fastq.gz -I 49989_1#71_2.fastq.gz -o trimmed/49989_1#71_1_tr.fastq.gz -O trimmed/49989_1#71_2_tr.fastq.gz -j trimmed/49989_1#71.json -h trimmed/49989_1#71.html 	2669418	2647090
/usr/local/bin/fastp -i 49989_1#72_1.fastq.gz -I 49989_1#72_2.fastq.gz -o trimmed/49989_1#72_1_tr.fastq.gz -O trimmed/49989_1#72_2_tr.fastq.gz -j trimmed/49989_1#72.json -h trimmed/49989_1#72.html 	2788288	2750308
/usr/local/bin/fastp -i 49989_1#73_1.fastq.gz -I 49989_1#73_2.fastq.gz -o trimmed/49989_1#73_1_tr.fastq.gz -O trimmed/49989_1#73_2_tr.fastq.gz -j trimmed/49989_1#73.json -h trimmed/49989_1#73.html 	2811540	2792438
/usr/local/bin/fastp -i 49989_1#74_1.fastq.gz -I 49989_1#74_2.fastq.gz -o trimmed/49989_1#74_1_tr.fastq.gz -O trimmed/49989_1#74_2_tr.fastq.gz -j trimmed/49989_1#74.json -h trimmed/49989_1#74.html 	2592554	2561330
/usr/local/bin/fastp -i 49989_1#75_1.fastq.gz -I 49989_1#75_2.fastq.gz -o trimmed/49989_1#75_1_tr.fastq.gz -O trimmed/49989_1#75_2_tr.fastq.gz -j trimmed/49989_1#75.json -h trimmed/49989_1#75.html 	2367552	2344222
/usr/local/bin/fastp -i 49989_1#76_1.fastq.gz -I 49989_1#76_2.fastq.gz -o trimmed/49989_1#76_1_tr.fastq.gz -O trimmed/49989_1#76_2_tr.fastq.gz -j trimmed/49989_1#76.json -h trimmed/49989_1#76.html 	2860820	2835216
/usr/local/bin/fastp -i 49989_1#77_1.fastq.gz -I 49989_1#77_2.fastq.gz -o trimmed/49989_1#77_1_tr.fastq.gz -O trimmed/49989_1#77_2_tr.fastq.gz -j trimmed/49989_1#77.json -h trimmed/49989_1#77.html 	2747166	2727366
/usr/local/bin/fastp -i 49989_1#78_1.fastq.gz -I 49989_1#78_2.fastq.gz -o trimmed/49989_1#78_1_tr.fastq.gz -O trimmed/49989_1#78_2_tr.fastq.gz -j trimmed/49989_1#78.json -h trimmed/49989_1#78.html 	2603748	2578876
/usr/local/bin/fastp -i 49989_1#79_1.fastq.gz -I 49989_1#79_2.fastq.gz -o trimmed/49989_1#79_1_tr.fastq.gz -O trimmed/49989_1#79_2_tr.fastq.gz -j trimmed/49989_1#79.json -h trimmed/49989_1#79.html 	2357250	2325446
/usr/local/bin/fastp -i 49989_1#7_1.fastq.gz -I 49989_1#7_2.fastq.gz -o trimmed/49989_1#7_1_tr.fastq.gz -O trimmed/49989_1#7_2_tr.fastq.gz -j trimmed/49989_1#7.json -h trimmed/49989_1#7.html 	1669814	1654546
/usr/local/bin/fastp -i 49989_1#80_1.fastq.gz -I 49989_1#80_2.fastq.gz -o trimmed/49989_1#80_1_tr.fastq.gz -O trimmed/49989_1#80_2_tr.fastq.gz -j trimmed/49989_1#80.json -h trimmed/49989_1#80.html 	2003416	1986340
/usr/local/bin/fastp -i 49989_1#81_1.fastq.gz -I 49989_1#81_2.fastq.gz -o trimmed/49989_1#81_1_tr.fastq.gz -O trimmed/49989_1#81_2_tr.fastq.gz -j trimmed/49989_1#81.json -h trimmed/49989_1#81.html 	1988340	1973712
/usr/local/bin/fastp -i 49989_1#82_1.fastq.gz -I 49989_1#82_2.fastq.gz -o trimmed/49989_1#82_1_tr.fastq.gz -O trimmed/49989_1#82_2_tr.fastq.gz -j trimmed/49989_1#82.json -h trimmed/49989_1#82.html 	2579930	2561192
/usr/local/bin/fastp -i 49989_1#83_1.fastq.gz -I 49989_1#83_2.fastq.gz -o trimmed/49989_1#83_1_tr.fastq.gz -O trimmed/49989_1#83_2_tr.fastq.gz -j trimmed/49989_1#83.json -h trimmed/49989_1#83.html 	2453454	2434386
/usr/local/bin/fastp -i 49989_1#84_1.fastq.gz -I 49989_1#84_2.fastq.gz -o trimmed/49989_1#84_1_tr.fastq.gz -O trimmed/49989_1#84_2_tr.fastq.gz -j trimmed/49989_1#84.json -h trimmed/49989_1#84.html 	2556576	2540158
/usr/local/bin/fastp -i 49989_1#85_1.fastq.gz -I 49989_1#85_2.fastq.gz -o trimmed/49989_1#85_1_tr.fastq.gz -O trimmed/49989_1#85_2_tr.fastq.gz -j trimmed/49989_1#85.json -h trimmed/49989_1#85.html 	2838362	2821704
/usr/local/bin/fastp -i 49989_1#86_1.fastq.gz -I 49989_1#86_2.fastq.gz -o trimmed/49989_1#86_1_tr.fastq.gz -O trimmed/49989_1#86_2_tr.fastq.gz -j trimmed/49989_1#86.json -h trimmed/49989_1#86.html 	2092422	2077328
/usr/local/bin/fastp -i 49989_1#87_1.fastq.gz -I 49989_1#87_2.fastq.gz -o trimmed/49989_1#87_1_tr.fastq.gz -O trimmed/49989_1#87_2_tr.fastq.gz -j trimmed/49989_1#87.json -h trimmed/49989_1#87.html 	2894372	2875278
/usr/local/bin/fastp -i 49989_1#88_1.fastq.gz -I 49989_1#88_2.fastq.gz -o trimmed/49989_1#88_1_tr.fastq.gz -O trimmed/49989_1#88_2_tr.fastq.gz -j trimmed/49989_1#88.json -h trimmed/49989_1#88.html 	2488458	2468688
/usr/local/bin/fastp -i 49989_1#89_1.fastq.gz -I 49989_1#89_2.fastq.gz -o trimmed/49989_1#89_1_tr.fastq.gz -O trimmed/49989_1#89_2_tr.fastq.gz -j trimmed/49989_1#89.json -h trimmed/49989_1#89.html 	2386110	2374232
/usr/local/bin/fastp -i 49989_1#8_1.fastq.gz -I 49989_1#8_2.fastq.gz -o trimmed/49989_1#8_1_tr.fastq.gz -O trimmed/49989_1#8_2_tr.fastq.gz -j trimmed/49989_1#8.json -h trimmed/49989_1#8.html 	1853782	1840778
/usr/local/bin/fastp -i 49989_1#90_1.fastq.gz -I 49989_1#90_2.fastq.gz -o trimmed/49989_1#90_1_tr.fastq.gz -O trimmed/49989_1#90_2_tr.fastq.gz -j trimmed/49989_1#90.json -h trimmed/49989_1#90.html 	1653036	1642364
/usr/local/bin/fastp -i 49989_1#91_1.fastq.gz -I 49989_1#91_2.fastq.gz -o trimmed/49989_1#91_1_tr.fastq.gz -O trimmed/49989_1#91_2_tr.fastq.gz -j trimmed/49989_1#91.json -h trimmed/49989_1#91.html 	1846962	1835904
/usr/local/bin/fastp -i 49989_1#92_1.fastq.gz -I 49989_1#92_2.fastq.gz -o trimmed/49989_1#92_1_tr.fastq.gz -O trimmed/49989_1#92_2_tr.fastq.gz -j trimmed/49989_1#92.json -h trimmed/49989_1#92.html 	2735644	2721958
/usr/local/bin/fastp -i 49989_1#93_1.fastq.gz -I 49989_1#93_2.fastq.gz -o trimmed/49989_1#93_1_tr.fastq.gz -O trimmed/49989_1#93_2_tr.fastq.gz -j trimmed/49989_1#93.json -h trimmed/49989_1#93.html 	2075742	2060334
/usr/local/bin/fastp -i 49989_1#94_1.fastq.gz -I 49989_1#94_2.fastq.gz -o trimmed/49989_1#94_1_tr.fastq.gz -O trimmed/49989_1#94_2_tr.fastq.gz -j trimmed/49989_1#94.json -h trimmed/49989_1#94.html 	1949674	1939270
/usr/local/bin/fastp -i 49989_1#95_1.fastq.gz -I 49989_1#95_2.fastq.gz -o trimmed/49989_1#95_1_tr.fastq.gz -O trimmed/49989_1#95_2_tr.fastq.gz -j trimmed/49989_1#95.json -h trimmed/49989_1#95.html 	2853094	2830060
/usr/local/bin/fastp -i 49989_1#96_1.fastq.gz -I 49989_1#96_2.fastq.gz -o trimmed/49989_1#96_1_tr.fastq.gz -O trimmed/49989_1#96_2_tr.fastq.gz -j trimmed/49989_1#96.json -h trimmed/49989_1#96.html 	2235148	2222244
/usr/local/bin/fastp -i 49989_1#97_1.fastq.gz -I 49989_1#97_2.fastq.gz -o trimmed/49989_1#97_1_tr.fastq.gz -O trimmed/49989_1#97_2_tr.fastq.gz -j trimmed/49989_1#97.json -h trimmed/49989_1#97.html 	1853438	1835006
/usr/local/bin/fastp -i 49989_1#98_1.fastq.gz -I 49989_1#98_2.fastq.gz -o trimmed/49989_1#98_1_tr.fastq.gz -O trimmed/49989_1#98_2_tr.fastq.gz -j trimmed/49989_1#98.json -h trimmed/49989_1#98.html 	2317630	2301230
/usr/local/bin/fastp -i 49989_1#99_1.fastq.gz -I 49989_1#99_2.fastq.gz -o trimmed/49989_1#99_1_tr.fastq.gz -O trimmed/49989_1#99_2_tr.fastq.gz -j trimmed/49989_1#99.json -h trimmed/49989_1#99.html 	2015330	1998614
/usr/local/bin/fastp -i 49989_1#9_1.fastq.gz -I 49989_1#9_2.fastq.gz -o trimmed/49989_1#9_1_tr.fastq.gz -O trimmed/49989_1#9_2_tr.fastq.gz -j trimmed/49989_1#9.json -h trimmed/49989_1#9.html 	1831338	1820132
/usr/local/bin/fastp -i 49989_2#100_1.fastq.gz -I 49989_2#100_2.fastq.gz -o trimmed/49989_2#100_1_tr.fastq.gz -O trimmed/49989_2#100_2_tr.fastq.gz -j trimmed/49989_2#100.json -h trimmed/49989_2#100.html 	2377102	2360542
/usr/local/bin/fastp -i 49989_2#101_1.fastq.gz -I 49989_2#101_2.fastq.gz -o trimmed/49989_2#101_1_tr.fastq.gz -O trimmed/49989_2#101_2_tr.fastq.gz -j trimmed/49989_2#101.json -h trimmed/49989_2#101.html 	2052222	2040576
/usr/local/bin/fastp -i 49989_2#102_1.fastq.gz -I 49989_2#102_2.fastq.gz -o trimmed/49989_2#102_1_tr.fastq.gz -O trimmed/49989_2#102_2_tr.fastq.gz -j trimmed/49989_2#102.json -h trimmed/49989_2#102.html 	1649522	1637150
/usr/local/bin/fastp -i 49989_2#103_1.fastq.gz -I 49989_2#103_2.fastq.gz -o trimmed/49989_2#103_1_tr.fastq.gz -O trimmed/49989_2#103_2_tr.fastq.gz -j trimmed/49989_2#103.json -h trimmed/49989_2#103.html 	3749590	3718836
/usr/local/bin/fastp -i 49989_2#104_1.fastq.gz -I 49989_2#104_2.fastq.gz -o trimmed/49989_2#104_1_tr.fastq.gz -O trimmed/49989_2#104_2_tr.fastq.gz -j trimmed/49989_2#104.json -h trimmed/49989_2#104.html 	2372084	2354012
/usr/local/bin/fastp -i 49989_2#105_1.fastq.gz -I 49989_2#105_2.fastq.gz -o trimmed/49989_2#105_1_tr.fastq.gz -O trimmed/49989_2#105_2_tr.fastq.gz -j trimmed/49989_2#105.json -h trimmed/49989_2#105.html 	1750400	1737918
/usr/local/bin/fastp -i 49989_2#106_1.fastq.gz -I 49989_2#106_2.fastq.gz -o trimmed/49989_2#106_1_tr.fastq.gz -O trimmed/49989_2#106_2_tr.fastq.gz -j trimmed/49989_2#106.json -h trimmed/49989_2#106.html 	2935060	2911756
/usr/local/bin/fastp -i 49989_2#107_1.fastq.gz -I 49989_2#107_2.fastq.gz -o trimmed/49989_2#107_1_tr.fastq.gz -O trimmed/49989_2#107_2_tr.fastq.gz -j trimmed/49989_2#107.json -h trimmed/49989_2#107.html 	3025130	3003076
/usr/local/bin/fastp -i 49989_2#108_1.fastq.gz -I 49989_2#108_2.fastq.gz -o trimmed/49989_2#108_1_tr.fastq.gz -O trimmed/49989_2#108_2_tr.fastq.gz -j trimmed/49989_2#108.json -h trimmed/49989_2#108.html 	2490172	2470812
/usr/local/bin/fastp -i 49989_2#109_1.fastq.gz -I 49989_2#109_2.fastq.gz -o trimmed/49989_2#109_1_tr.fastq.gz -O trimmed/49989_2#109_2_tr.fastq.gz -j trimmed/49989_2#109.json -h trimmed/49989_2#109.html 	1890270	1876928
/usr/local/bin/fastp -i 49989_2#10_1.fastq.gz -I 49989_2#10_2.fastq.gz -o trimmed/49989_2#10_1_tr.fastq.gz -O trimmed/49989_2#10_2_tr.fastq.gz -j trimmed/49989_2#10.json -h trimmed/49989_2#10.html 	1595366	1584556
/usr/local/bin/fastp -i 49989_2#110_1.fastq.gz -I 49989_2#110_2.fastq.gz -o trimmed/49989_2#110_1_tr.fastq.gz -O trimmed/49989_2#110_2_tr.fastq.gz -j trimmed/49989_2#110.json -h trimmed/49989_2#110.html 	2485812	2460986
/usr/local/bin/fastp -i 49989_2#111_1.fastq.gz -I 49989_2#111_2.fastq.gz -o trimmed/49989_2#111_1_tr.fastq.gz -O trimmed/49989_2#111_2_tr.fastq.gz -j trimmed/49989_2#111.json -h trimmed/49989_2#111.html 	2510666	2489248
/usr/local/bin/fastp -i 49989_2#112_1.fastq.gz -I 49989_2#112_2.fastq.gz -o trimmed/49989_2#112_1_tr.fastq.gz -O trimmed/49989_2#112_2_tr.fastq.gz -j trimmed/49989_2#112.json -h trimmed/49989_2#112.html 	3292902	3268550
/usr/local/bin/fastp -i 49989_2#113_1.fastq.gz -I 49989_2#113_2.fastq.gz -o trimmed/49989_2#113_1_tr.fastq.gz -O trimmed/49989_2#113_2_tr.fastq.gz -j trimmed/49989_2#113.json -h trimmed/49989_2#113.html 	2943550	2924334
/usr/local/bin/fastp -i 49989_2#114_1.fastq.gz -I 49989_2#114_2.fastq.gz -o trimmed/49989_2#114_1_tr.fastq.gz -O trimmed/49989_2#114_2_tr.fastq.gz -j trimmed/49989_2#114.json -h trimmed/49989_2#114.html 	2983576	2957272
/usr/local/bin/fastp -i 49989_2#115_1.fastq.gz -I 49989_2#115_2.fastq.gz -o trimmed/49989_2#115_1_tr.fastq.gz -O trimmed/49989_2#115_2_tr.fastq.gz -j trimmed/49989_2#115.json -h trimmed/49989_2#115.html 	2668304	2648610
/usr/local/bin/fastp -i 49989_2#116_1.fastq.gz -I 49989_2#116_2.fastq.gz -o trimmed/49989_2#116_1_tr.fastq.gz -O trimmed/49989_2#116_2_tr.fastq.gz -j trimmed/49989_2#116.json -h trimmed/49989_2#116.html 	1146482	1138684
/usr/local/bin/fastp -i 49989_2#117_1.fastq.gz -I 49989_2#117_2.fastq.gz -o trimmed/49989_2#117_1_tr.fastq.gz -O trimmed/49989_2#117_2_tr.fastq.gz -j trimmed/49989_2#117.json -h trimmed/49989_2#117.html 	2560590	2545740
/usr/local/bin/fastp -i 49989_2#118_1.fastq.gz -I 49989_2#118_2.fastq.gz -o trimmed/49989_2#118_1_tr.fastq.gz -O trimmed/49989_2#118_2_tr.fastq.gz -j trimmed/49989_2#118.json -h trimmed/49989_2#118.html 	2626646	2594704
/usr/local/bin/fastp -i 49989_2#119_1.fastq.gz -I 49989_2#119_2.fastq.gz -o trimmed/49989_2#119_1_tr.fastq.gz -O trimmed/49989_2#119_2_tr.fastq.gz -j trimmed/49989_2#119.json -h trimmed/49989_2#119.html 	2745400	2724470
/usr/local/bin/fastp -i 49989_2#11_1.fastq.gz -I 49989_2#11_2.fastq.gz -o trimmed/49989_2#11_1_tr.fastq.gz -O trimmed/49989_2#11_2_tr.fastq.gz -j trimmed/49989_2#11.json -h trimmed/49989_2#11.html 	1234774	1225444
/usr/local/bin/fastp -i 49989_2#120_1.fastq.gz -I 49989_2#120_2.fastq.gz -o trimmed/49989_2#120_1_tr.fastq.gz -O trimmed/49989_2#120_2_tr.fastq.gz -j trimmed/49989_2#120.json -h trimmed/49989_2#120.html 	2610056	2590172
/usr/local/bin/fastp -i 49989_2#121_1.fastq.gz -I 49989_2#121_2.fastq.gz -o trimmed/49989_2#121_1_tr.fastq.gz -O trimmed/49989_2#121_2_tr.fastq.gz -j trimmed/49989_2#121.json -h trimmed/49989_2#121.html 	2816034	2773028
/usr/local/bin/fastp -i 49989_2#122_1.fastq.gz -I 49989_2#122_2.fastq.gz -o trimmed/49989_2#122_1_tr.fastq.gz -O trimmed/49989_2#122_2_tr.fastq.gz -j trimmed/49989_2#122.json -h trimmed/49989_2#122.html 	1565034	1553220
/usr/local/bin/fastp -i 49989_2#123_1.fastq.gz -I 49989_2#123_2.fastq.gz -o trimmed/49989_2#123_1_tr.fastq.gz -O trimmed/49989_2#123_2_tr.fastq.gz -j trimmed/49989_2#123.json -h trimmed/49989_2#123.html 	2636562	2613562
/usr/local/bin/fastp -i 49989_2#124_1.fastq.gz -I 49989_2#124_2.fastq.gz -o trimmed/49989_2#124_1_tr.fastq.gz -O trimmed/49989_2#124_2_tr.fastq.gz -j trimmed/49989_2#124.json -h trimmed/49989_2#124.html 	2532590	2511326
/usr/local/bin/fastp -i 49989_2#125_1.fastq.gz -I 49989_2#125_2.fastq.gz -o trimmed/49989_2#125_1_tr.fastq.gz -O trimmed/49989_2#125_2_tr.fastq.gz -j trimmed/49989_2#125.json -h trimmed/49989_2#125.html 	3248364	3224350
/usr/local/bin/fastp -i 49989_2#126_1.fastq.gz -I 49989_2#126_2.fastq.gz -o trimmed/49989_2#126_1_tr.fastq.gz -O trimmed/49989_2#126_2_tr.fastq.gz -j trimmed/49989_2#126.json -h trimmed/49989_2#126.html 	1851682	1833202
/usr/local/bin/fastp -i 49989_2#127_1.fastq.gz -I 49989_2#127_2.fastq.gz -o trimmed/49989_2#127_1_tr.fastq.gz -O trimmed/49989_2#127_2_tr.fastq.gz -j trimmed/49989_2#127.json -h trimmed/49989_2#127.html 	2662074	2645644
/usr/local/bin/fastp -i 49989_2#128_1.fastq.gz -I 49989_2#128_2.fastq.gz -o trimmed/49989_2#128_1_tr.fastq.gz -O trimmed/49989_2#128_2_tr.fastq.gz -j trimmed/49989_2#128.json -h trimmed/49989_2#128.html 	2978770	2957368
/usr/local/bin/fastp -i 49989_2#129_1.fastq.gz -I 49989_2#129_2.fastq.gz -o trimmed/49989_2#129_1_tr.fastq.gz -O trimmed/49989_2#129_2_tr.fastq.gz -j trimmed/49989_2#129.json -h trimmed/49989_2#129.html 	2826530	2804600
/usr/local/bin/fastp -i 49989_2#12_1.fastq.gz -I 49989_2#12_2.fastq.gz -o trimmed/49989_2#12_1_tr.fastq.gz -O trimmed/49989_2#12_2_tr.fastq.gz -j trimmed/49989_2#12.json -h trimmed/49989_2#12.html 	1999844	1983390
/usr/local/bin/fastp -i 49989_2#130_1.fastq.gz -I 49989_2#130_2.fastq.gz -o trimmed/49989_2#130_1_tr.fastq.gz -O trimmed/49989_2#130_2_tr.fastq.gz -j trimmed/49989_2#130.json -h trimmed/49989_2#130.html 	2189076	2161824
/usr/local/bin/fastp -i 49989_2#131_1.fastq.gz -I 49989_2#131_2.fastq.gz -o trimmed/49989_2#131_1_tr.fastq.gz -O trimmed/49989_2#131_2_tr.fastq.gz -j trimmed/49989_2#131.json -h trimmed/49989_2#131.html 	1090252	1082994
/usr/local/bin/fastp -i 49989_2#132_1.fastq.gz -I 49989_2#132_2.fastq.gz -o trimmed/49989_2#132_1_tr.fastq.gz -O trimmed/49989_2#132_2_tr.fastq.gz -j trimmed/49989_2#132.json -h trimmed/49989_2#132.html 	1927996	1907338
/usr/local/bin/fastp -i 49989_2#133_1.fastq.gz -I 49989_2#133_2.fastq.gz -o trimmed/49989_2#133_1_tr.fastq.gz -O trimmed/49989_2#133_2_tr.fastq.gz -j trimmed/49989_2#133.json -h trimmed/49989_2#133.html 	918862	911910
/usr/local/bin/fastp -i 49989_2#134_1.fastq.gz -I 49989_2#134_2.fastq.gz -o trimmed/49989_2#134_1_tr.fastq.gz -O trimmed/49989_2#134_2_tr.fastq.gz -j trimmed/49989_2#134.json -h trimmed/49989_2#134.html 	2371186	2348302
/usr/local/bin/fastp -i 49989_2#135_1.fastq.gz -I 49989_2#135_2.fastq.gz -o trimmed/49989_2#135_1_tr.fastq.gz -O trimmed/49989_2#135_2_tr.fastq.gz -j trimmed/49989_2#135.json -h trimmed/49989_2#135.html 	3033866	3009388
/usr/local/bin/fastp -i 49989_2#136_1.fastq.gz -I 49989_2#136_2.fastq.gz -o trimmed/49989_2#136_1_tr.fastq.gz -O trimmed/49989_2#136_2_tr.fastq.gz -j trimmed/49989_2#136.json -h trimmed/49989_2#136.html 	2643420	2615530
/usr/local/bin/fastp -i 49989_2#137_1.fastq.gz -I 49989_2#137_2.fastq.gz -o trimmed/49989_2#137_1_tr.fastq.gz -O trimmed/49989_2#137_2_tr.fastq.gz -j trimmed/49989_2#137.json -h trimmed/49989_2#137.html 	1044298	1033888
/usr/local/bin/fastp -i 49989_2#138_1.fastq.gz -I 49989_2#138_2.fastq.gz -o trimmed/49989_2#138_1_tr.fastq.gz -O trimmed/49989_2#138_2_tr.fastq.gz -j trimmed/49989_2#138.json -h trimmed/49989_2#138.html 	3049390	3017566
/usr/local/bin/fastp -i 49989_2#139_1.fastq.gz -I 49989_2#139_2.fastq.gz -o trimmed/49989_2#139_1_tr.fastq.gz -O trimmed/49989_2#139_2_tr.fastq.gz -j trimmed/49989_2#139.json -h trimmed/49989_2#139.html 	2686482	2669304
/usr/local/bin/fastp -i 49989_2#13_1.fastq.gz -I 49989_2#13_2.fastq.gz -o trimmed/49989_2#13_1_tr.fastq.gz -O trimmed/49989_2#13_2_tr.fastq.gz -j trimmed/49989_2#13.json -h trimmed/49989_2#13.html 	2510560	2489026
/usr/local/bin/fastp -i 49989_2#140_1.fastq.gz -I 49989_2#140_2.fastq.gz -o trimmed/49989_2#140_1_tr.fastq.gz -O trimmed/49989_2#140_2_tr.fastq.gz -j trimmed/49989_2#140.json -h trimmed/49989_2#140.html 	2411444	2395028
/usr/local/bin/fastp -i 49989_2#141_1.fastq.gz -I 49989_2#141_2.fastq.gz -o trimmed/49989_2#141_1_tr.fastq.gz -O trimmed/49989_2#141_2_tr.fastq.gz -j trimmed/49989_2#141.json -h trimmed/49989_2#141.html 	2650270	2627774
/usr/local/bin/fastp -i 49989_2#142_1.fastq.gz -I 49989_2#142_2.fastq.gz -o trimmed/49989_2#142_1_tr.fastq.gz -O trimmed/49989_2#142_2_tr.fastq.gz -j trimmed/49989_2#142.json -h trimmed/49989_2#142.html 	2552444	2533694
/usr/local/bin/fastp -i 49989_2#143_1.fastq.gz -I 49989_2#143_2.fastq.gz -o trimmed/49989_2#143_1_tr.fastq.gz -O trimmed/49989_2#143_2_tr.fastq.gz -j trimmed/49989_2#143.json -h trimmed/49989_2#143.html 	1541642	1529612
