49989_1#269.assembly	100.0	0.41	Neural Network (Specific Model)	11	0.882	294717	312.11596063329057	4951283	0.51	4674	None
49989_1#343.assembly	100.0	0.39	Neural Network (Specific Model)	11	0.884	235800	308.6725394896719	5164219	0.51	4938	None
49989_1#58.assembly	100.0	0.09	Neural Network (Specific Model)	11	0.883	374751	315.52990380593894	5120456	0.58	4782	None
49937_1#243.assembly	100.0	0.52	Neural Network (Specific Model)	11	0.88	230014	312.1612965093978	5541055	0.57	5214	None
49989_2#187.assembly	100.0	1.38	Neural Network (Specific Model)	11	0.881	239962	307.4366619971983	5220895	0.51	4997	None
49937_1#368.assembly	100.0	0.39	Neural Network (Specific Model)	11	0.888	181033	305.4940271309982	5090903	0.54	4939	None
49989_2#295.assembly	100.0	1.51	Neural Network (Specific Model)	11	0.88	173578	298.0531355613969	5401851	0.51	5326	None
49990_1#90.assembly	100.0	1.13	Neural Network (Specific Model)	11	0.88	203456	306.412909632572	5248069	0.51	5035	None
49989_2#279.assembly	100.0	1.11	Neural Network (Specific Model)	11	0.881	204586	300.33409785932724	5343200	0.51	5232	None
49937_1#64.assembly	100.0	1.42	Neural Network (Specific Model)	11	0.88	161515	304.6140206185567	5030317	0.51	4850	None
49989_2#203.assembly	100.0	1.16	Neural Network (Specific Model)	11	0.882	283621	310.2453295011291	5133294	0.5	4871	None
49990_1#377.assembly	100.0	0.02	Neural Network (Specific Model)	11	0.882	89693	311.6773408998784	5222157	0.51	4934	None
49989_1#320.assembly	100.0	1.67	Neural Network (Specific Model)	11	0.881	225781	306.5943451796584	5306311	0.51	5093	None
49989_2#272.assembly	100.0	2.43	Neural Network (Specific Model)	11	0.881	369714	313.1118751161494	5726938	0.57	5381	None
49937_1#183.assembly	100.0	0.2	Neural Network (Specific Model)	11	0.883	302308	314.1641502129307	5505202	0.57	5166	None
49937_1#9.assembly	100.0	0.06	Neural Network (Specific Model)	11	0.882	348559	314.2209122535756	5520552	0.57	5174	None
49990_1#159.assembly	100.0	0.22	Neural Network (Specific Model)	11	0.88	465852	316.8947786380782	5433568	0.57	5037	None
49989_2#77.assembly	100.0	0.7	Neural Network (Specific Model)	11	0.883	239678	307.9890901605599	5075339	0.51	4858	None
49937_1#192.assembly	100.0	1.41	Neural Network (Specific Model)	11	0.891	436519	318.4055759055759	5262101	0.55	4914	None
49990_1#370.assembly	100.0	0.07	Neural Network (Specific Model)	11	0.881	304038	316.67071471232333	5409938	0.57	5023	None
49937_1#54.assembly	100.0	0.05	Neural Network (Specific Model)	11	0.879	350172	314.28236672524895	5483700	0.57	5121	None
49937_1#231.assembly	100.0	1.22	Neural Network (Specific Model)	11	0.883	190808	312.4896928901977	5038995	0.51	4754	None
49989_1#48.assembly	100.0	1.34	Neural Network (Specific Model)	11	0.879	331969	307.8027238133387	5233805	0.51	4993	None
49990_2#7.assembly	100.0	0.63	Neural Network (Specific Model)	11	0.882	283979	310.1611570247934	5096216	0.51	4840	None
49989_1#323.assembly	100.0	1.18	Neural Network (Specific Model)	11	0.882	209202	305.1246273106738	5214156	0.51	5031	None
49989_2#113.assembly	100.0	0.24	Neural Network (Specific Model)	11	0.879	175235	304.5062358276644	5487191	0.57	5292	None
49989_1#330.assembly	100.0	0.48	Neural Network (Specific Model)	11	0.886	339571	320.55435532061597	4714924	0.51	4351	None
49989_1#27.assembly	100.0	0.11	Neural Network (Specific Model)	11	0.878	266065	307.85150198375214	5557596	0.57	5293	None
49990_2#134.assembly	100.0	5.15	Neural Network (Specific Model)	11	0.883	12763	242.33123259563243	5604698	0.5	6823	None
49989_1#203.assembly	100.0	0.92	Neural Network (Specific Model)	11	0.887	505685	317.02550551470586	4660244	0.51	4352	None
49989_2#225.assembly	100.0	1.0	Neural Network (Specific Model)	11	0.881	237085	308.46004016064256	5223794	0.5	4980	None
49937_1#11.assembly	100.0	0.15	Neural Network (Specific Model)	11	0.878	178360	307.9756958869963	5056878	0.51	4814	None
49937_1#150.assembly	100.0	0.04	Neural Network (Specific Model)	11	0.88	259732	314.4281431141315	5353677	0.57	5003	None
49937_1#184.assembly	100.0	1.01	Neural Network (Specific Model)	11	0.882	215880	309.7326649958229	5036819	0.51	4788	None
49937_1#210.assembly	100.0	0.31	Neural Network (Specific Model)	11	0.879	78429	299.7028956763189	5148504	0.5	5042	None
49947_1#88.assembly	100.0	0.01	Neural Network (Specific Model)	11	0.883	149225	305.98488253319715	5081051	0.51	4895	None
49989_2#15.assembly	100.0	1.25	Neural Network (Specific Model)	11	0.882	222270	311.5621869782972	5067325	0.51	4792	None
49937_1#274.assembly	100.0	0.42	Neural Network (Specific Model)	11	0.882	199585	310.88237819274525	4917137	0.51	4659	None
49947_1#125.assembly	99.99	0.28	Neural Network (Specific Model)	11	0.883	211799	303.0131389488841	5710818	0.57	5556	None
49937_1#7.assembly	100.0	0.07	Neural Network (Specific Model)	11	0.879	192910	305.9610192051721	5482858	0.57	5259	None
49937_1#140.assembly	100.0	0.32	Neural Network (Specific Model)	11	0.878	146390	312.23127160968113	5541854	0.57	5206	None
49989_2#68.assembly	100.0	0.08	Neural Network (Specific Model)	11	0.881	702602	313.7515258909234	5417864	0.57	5079	None
49937_1#378.assembly	100.0	0.11	Neural Network (Specific Model)	11	0.885	196859	315.9689265536723	4922440	0.51	4602	None
49989_1#86.assembly	100.0	0.2	Neural Network (Specific Model)	11	0.888	307190	316.2711673063897	4725417	0.51	4429	None
49989_2#281.assembly	99.99	0.47	Neural Network (Specific Model)	11	0.878	88468	296.1427135678392	5027455	0.51	4975	None
49990_1#224.assembly	100.0	1.15	Neural Network (Specific Model)	11	0.882	209197	309.23419540229884	5116238	0.51	4872	None
49990_1#50.assembly	100.0	0.35	Neural Network (Specific Model)	11	0.883	271798	311.19683159722223	4866752	0.51	4608	None
49937_1#60.assembly	66.7	4.27	Neural Network (Specific Model)	11	0.872	2385	220.41993257479984	3590550	0.57	4746	None
49989_2#344.assembly	100.0	0.03	Neural Network (Specific Model)	11	0.879	130816	309.59181858603824	4742362	0.51	4498	None
49947_1#188.assembly	100.0	0.72	Neural Network (Specific Model)	11	0.884	129036	296.538961038961	5412682	0.5	5390	None
49937_1#350.assembly	100.0	0.13	Neural Network (Specific Model)	11	0.877	114522	300.2232027946314	5574529	0.51	5439	None
49947_1#84.assembly	100.0	0.65	Neural Network (Specific Model)	11	0.885	191483	304.70606435643566	5002122	0.51	4848	None
49989_2#376.assembly	99.5	4.47	Neural Network (Specific Model)	11	0.876	7636	207.327523051661	5605660	0.5	7917	None
49937_1#77.assembly	100.0	0.81	Neural Network (Specific Model)	11	0.885	341287	307.1826455026455	4912458	0.51	4725	None
49937_1#104.assembly	100.0	0.28	Neural Network (Specific Model)	11	0.877	203333	304.8825256975037	5673512	0.57	5448	None
49990_1#340.assembly	100.0	1.86	Neural Network (Specific Model)	11	0.881	190808	301.8112088752869	5361150	0.51	5228	None
49990_2#80.assembly	100.0	0.76	Neural Network (Specific Model)	11	0.88	196978	309.1692363504444	5802198	0.57	5513	None
49989_1#124.assembly	100.0	0.6	Neural Network (Specific Model)	11	0.883	302981	307.9989802161942	5122256	0.51	4903	None
49937_1#108.assembly	100.0	0.56	Neural Network (Specific Model)	11	0.88	188263	306.8362413285684	4965037	0.51	4757	None
49990_1#82.assembly	100.0	1.15	Neural Network (Specific Model)	11	0.881	281147	306.1039270130901	5248634	0.51	5042	None
49990_1#119.assembly	100.0	0.61	Neural Network (Specific Model)	11	0.881	262843	308.93580520199225	5690494	0.57	5421	None
49937_1#72.assembly	100.0	1.37	Neural Network (Specific Model)	11	0.878	344168	310.7858024691358	5149012	0.51	4860	None
49989_2#50.assembly	100.0	1.51	Neural Network (Specific Model)	11	0.886	530589	309.98218776194466	4999994	0.51	4772	None
49937_1#154.assembly	100.0	93.48	Neural Network (Specific Model)	11	0.888	286958	309.0297233364188	10129299	0.53	9723	None
49937_1#344.assembly	100.0	1.2	Neural Network (Specific Model)	11	0.883	173577	305.55874263261296	5274627	0.51	5090	None
49989_1#383.assembly	100.0	1.32	Neural Network (Specific Model)	11	0.885	247010	314.6423580786026	4878866	0.51	4580	None
49989_1#14.assembly	100.0	0.18	Neural Network (Specific Model)	11	0.883	154494	311.39534387014095	4944478	0.51	4682	None
49947_1#213.assembly	100.0	0.47	Neural Network (Specific Model)	11	0.878	204685	302.39382738865277	5582580	0.57	5411	None
49989_1#324.assembly	100.0	1.13	Neural Network (Specific Model)	11	0.883	190836	308.12314268267863	5132167	0.51	4913	None
49989_1#221.assembly	100.0	0.21	Neural Network (Specific Model)	11	0.882	96440	300.37789252247086	5334618	0.51	5229	None
49937_1#379.assembly	100.0	0.08	Neural Network (Specific Model)	11	0.88	312935	316.6518798488164	5420884	0.57	5027	None
49989_1#19.assembly	100.0	1.07	Neural Network (Specific Model)	11	0.879	211596	310.83692243361907	5065752	0.51	4783	None
49990_2#138.assembly	100.0	0.94	Neural Network (Specific Model)	11	0.879	202436	302.5022785813355	5200275	0.51	5047	None
49947_1#337.assembly	100.0	1.27	Neural Network (Specific Model)	11	0.88	197168	301.75842044134725	5304018	0.51	5166	None
49989_1#366.assembly	100.0	0.19	Neural Network (Specific Model)	11	0.882	347849	313.10155642023346	5467747	0.57	5140	None
49990_2#258.assembly	100.0	0.08	Neural Network (Specific Model)	11	0.882	119021	313.2603145657625	4665938	0.51	4387	None
49989_2#57.assembly	100.0	1.12	Neural Network (Specific Model)	11	0.882	188328	301.16380474628596	5296795	0.51	5183	None
49989_1#382.assembly	100.0	1.59	Neural Network (Specific Model)	11	0.877	210476	308.9523324506009	5180001	0.5	4909	None
49989_2#190.assembly	100.0	0.6	Neural Network (Specific Model)	11	0.881	209195	302.34524729520865	5320472	0.51	5176	None
49937_1#34.assembly	100.0	0.31	Neural Network (Specific Model)	11	0.883	138144	307.55781218580336	5184799	0.51	4973	None
49937_1#326.assembly	100.0	1.11	Neural Network (Specific Model)	11	0.88	276334	305.0418132082845	5311154	0.5	5118	None
49990_2#129.assembly	100.0	1.07	Neural Network (Specific Model)	11	0.884	321889	315.72509185217206	4947412	0.51	4627	None
49937_1#120.assembly	100.0	0.15	Neural Network (Specific Model)	11	0.879	295854	311.7900785290174	5546491	0.57	5221	None
49989_1#342.assembly	100.0	0.64	Neural Network (Specific Model)	11	0.881	300046	307.46397402070227	5151703	0.51	4927	None
49990_2#211.assembly	100.0	1.05	Neural Network (Specific Model)	11	0.881	331974	311.01086288173803	5159648	0.5	4879	None
49989_1#73.assembly	100.0	1.19	Neural Network (Specific Model)	11	0.881	226842	303.44517501450395	5333035	0.51	5171	None
49990_1#20.assembly	100.0	0.38	Neural Network (Specific Model)	11	0.881	215880	302.429806918745	5114018	0.51	4972	None
49990_2#161.assembly	100.0	1.06	Neural Network (Specific Model)	11	0.882	230573	316.8896933560477	5053088	0.51	4696	None
49989_1#71.assembly	100.0	1.06	Neural Network (Specific Model)	11	0.88	226787	307.1626175548589	5333755	0.5	5104	None
49989_2#30.assembly	100.0	0.49	Neural Network (Specific Model)	11	0.883	174494	304.25121654501214	5087961	0.51	4932	None
49937_1#232.assembly	100.0	0.12	Neural Network (Specific Model)	11	0.884	98166	306.35872576177286	5246224	0.51	5054	None
49990_1#177.assembly	100.0	0.04	Neural Network (Specific Model)	11	0.88	259732	314.60172034406884	5353646	0.57	4999	None
49989_1#123.assembly	100.0	0.91	Neural Network (Specific Model)	11	0.886	225714	315.41170026292724	4865513	0.51	4564	None
49937_1#6.assembly	100.0	1.32	Neural Network (Specific Model)	11	0.883	167214	306.33775752773374	5246815	0.51	5048	None
49937_1#205.assembly	100.0	0.17	Neural Network (Specific Model)	11	0.881	112912	306.7874386653582	5313318	0.51	5095	None
49989_2#231.assembly	100.0	1.14	Neural Network (Specific Model)	11	0.882	183293	308.25856059052694	5105750	0.51	4877	None
49937_1#260.assembly	100.0	0.22	Neural Network (Specific Model)	11	0.877	142368	307.64396155453403	5028614	0.5	4786	None
49990_2#2.assembly	100.0	0.93	Neural Network (Specific Model)	11	0.882	237085	310.8574148508568	4992378	0.51	4727	None
49989_2#168.assembly	100.0	0.71	Neural Network (Specific Model)	11	0.884	144711	307.8454186578018	5019893	0.51	4813	None
49989_1#370.assembly	100.0	1.02	Neural Network (Specific Model)	11	0.879	315884	311.3304694048617	5061212	0.51	4772	None
49990_2#187.assembly	100.0	1.06	Neural Network (Specific Model)	11	0.883	225781	308.0228837586067	5156949	0.51	4938	None
49990_2#65.assembly	100.0	0.86	Neural Network (Specific Model)	11	0.88	246297	301.4496478202932	5387070	0.51	5253	None
49937_1#101.assembly	100.0	0.28	Neural Network (Specific Model)	11	0.882	88026	312.62768396914737	5094927	0.57	4797	None
49989_1#195.assembly	100.0	0.99	Neural Network (Specific Model)	11	0.879	237495	309.58924205378975	5179433	0.51	4908	None
49989_1#51.assembly	100.0	0.01	Neural Network (Specific Model)	11	0.886	186831	322.98324802233594	4690290	0.51	4298	None
49947_1#126.assembly	100.0	1.06	Neural Network (Specific Model)	11	0.882	209201	308.6385492227979	5056474	0.51	4825	None
49947_1#255.assembly	100.0	0.14	Neural Network (Specific Model)	11	0.877	376792	306.1513959153082	5580805	0.57	5337	None
49989_2#315.assembly	100.0	1.04	Neural Network (Specific Model)	11	0.883	209200	306.43588187702267	5139127	0.51	4944	None
49989_1#76.assembly	100.0	0.57	Neural Network (Specific Model)	11	0.881	50716	300.95173514160354	5127780	0.51	5014	None
49989_1#46.assembly	100.0	0.68	Neural Network (Specific Model)	11	0.88	365264	314.5719794344473	4999153	0.51	4668	None
49989_2#361.assembly	100.0	0.6	Neural Network (Specific Model)	11	0.88	299809	308.02070520705206	5112521	0.51	4878	None
49989_2#109.assembly	100.0	0.66	Neural Network (Specific Model)	11	0.883	228602	307.4484044757563	5030478	0.51	4826	None
49937_1#303.assembly	100.0	0.19	Neural Network (Specific Model)	11	0.88	224512	305.9891717325228	5482698	0.57	5264	None
49989_2#356.assembly	100.0	0.08	Neural Network (Specific Model)	11	0.884	391987	314.22531544161825	5317834	0.57	4993	None
49937_1#133.assembly	100.0	0.96	Neural Network (Specific Model)	11	0.881	158935	303.8554435483871	5125340	0.51	4960	None
49947_1#282.assembly	100.0	0.76	Neural Network (Specific Model)	11	0.881	361948	317.05323361196656	4899766	0.51	4546	None
49937_1#280.assembly	100.0	0.31	Neural Network (Specific Model)	11	0.881	174220	308.27540162737324	5023096	0.51	4793	None
49947_1#285.assembly	100.0	0.04	Neural Network (Specific Model)	11	0.88	249836	314.5638	5352700	0.57	5000	None
49989_1#92.assembly	100.0	0.83	Neural Network (Specific Model)	11	0.88	362751	312.38224260108376	5099279	0.51	4798	None
49937_1#126.assembly	100.0	0.82	Neural Network (Specific Model)	11	0.883	191132	305.6462350314593	5104463	0.51	4927	None
49990_2#127.assembly	100.0	1.15	Neural Network (Specific Model)	11	0.883	173578	307.42260093325217	5141239	0.51	4929	None
49937_1#302.assembly	100.0	0.04	Neural Network (Specific Model)	11	0.88	144694	304.74249637756157	5007022	0.51	4831	None
49947_1#286.assembly	100.0	0.97	Neural Network (Specific Model)	11	0.881	304024	307.9748987854251	5174596	0.51	4940	None
49990_2#288.assembly	100.0	1.25	Neural Network (Specific Model)	11	0.882	215959	304.44644958807373	5268121	0.51	5098	None
49990_1#96.assembly	100.0	0.02	Neural Network (Specific Model)	11	0.882	89361	314.11149897330597	5194438	0.51	4870	None
49990_2#237.assembly	100.0	1.31	Neural Network (Specific Model)	11	0.881	239962	306.7640943622551	5213469	0.51	5002	None
49947_1#284.assembly	100.0	0.86	Neural Network (Specific Model)	11	0.882	161157	305.2698128235763	5207526	0.51	5022	None
49937_1#49.assembly	100.0	0.27	Neural Network (Specific Model)	11	0.882	491780	316.2604488367305	5217846	0.58	4857	None
49990_1#89.assembly	100.0	0.47	Neural Network (Specific Model)	11	0.878	330346	306.7599093997735	5542048	0.57	5298	None
49990_2#243.assembly	100.0	1.45	Neural Network (Specific Model)	11	0.878	326120	310.94908642989117	5167742	0.5	4871	None
49990_1#310.assembly	100.0	1.26	Neural Network (Specific Model)	11	0.883	190808	309.3098942128189	5060001	0.51	4821	None
49989_2#204.assembly	100.0	1.17	Neural Network (Specific Model)	11	0.882	304179	306.4342581423402	5178102	0.51	4974	None
49989_1#237.assembly	100.0	0.09	Neural Network (Specific Model)	11	0.881	146965	310.5947194719472	4799218	0.51	4545	None
49989_2#381.assembly	100.0	0.96	Neural Network (Specific Model)	11	0.882	234254	310.9850965575147	5032449	0.51	4764	None
49989_1#335.assembly	100.0	0.81	Neural Network (Specific Model)	11	0.885	231508	318.8265306122449	4862013	0.51	4508	None
49989_1#107.assembly	100.0	0.64	Neural Network (Specific Model)	11	0.878	329913	309.32940219601466	5189713	0.5	4918	None
49937_1#334.assembly	100.0	0.27	Neural Network (Specific Model)	11	0.882	431200	315.814312152992	5216998	0.58	4863	None
49989_1#56.assembly	100.0	0.65	Neural Network (Specific Model)	11	0.881	310673	313.35117389574214	5353418	0.57	5026	None
49937_1#249.assembly	100.0	0.07	Neural Network (Specific Model)	11	0.88	312935	316.7037037037037	5410879	0.57	5022	None
49989_2#142.assembly	100.0	1.88	Neural Network (Specific Model)	11	0.88	190808	303.5827117995793	5399315	0.51	5229	None
49990_1#58.assembly	100.0	0.35	Neural Network (Specific Model)	11	0.883	271798	311.3359375	4868105	0.51	4608	None
49947_1#115.assembly	100.0	1.73	Neural Network (Specific Model)	11	0.88	37379	292.2675771370764	3934404	0.39	3954	None
49989_2#87.assembly	100.0	0.08	Neural Network (Specific Model)	11	0.881	485540	313.76795906317653	5419757	0.57	5081	None
49990_2#41.assembly	100.0	1.22	Neural Network (Specific Model)	11	0.876	205154	301.78121955971164	5292985	0.51	5133	None
49947_1#119.assembly	100.0	0.59	Neural Network (Specific Model)	11	0.882	214625	308.9665990035062	5685882	0.57	5419	None
49990_1#382.assembly	100.0	0.04	Neural Network (Specific Model)	11	0.879	356874	312.2789493865031	5549174	0.57	5216	None
49947_1#211.assembly	100.0	0.59	Neural Network (Specific Model)	11	0.882	145215	308.86754110474783	5675874	0.57	5413	None
49937_1#196.assembly	100.0	0.11	Neural Network (Specific Model)	11	0.884	221122	311.66502753737217	5368295	0.57	5084	None
